,Datetime,Tweet Id,Text,Username
1040,2021-07-22 08:29:10+00:00,1418125959732019201,@MovistarPeru Después de solicitar un nuevo plan de internet o revisión de lentitud de servicio cambiamos de operador y en dos días recibi diariamente más de 20 llamadas ofreciéndome cielo y tierra.Todo esto por la pésima atención de uds,gfercg
1041,2021-07-22 06:27:32+00:00,1418095346849394688,Esto es exactamente lo mismo que nos pasó a @mitsergio y a mí hace unas semanas. El servicio de @MovistarPeru es una mierda. https://t.co/6nOOSoQoIZ,lorenza_chavez
1042,2021-07-22 05:21:45+00:00,1418078791394635778,@MovistarPeru @ceom_avi @Rofligo22 @babyofshadows Son una caca de servicio. Al menos sean honestos,LuisVUrday
1043,2021-07-22 05:02:29+00:00,1418073942351298575,@mariellymc @MovistarPeru Confirmo! Es una pesadilla! Me mude dos veces y el traslado del Internet fue terrible,satomi_dreams
1044,2021-07-22 04:53:41+00:00,1418071731080736768,"@blogdenotas @MovistarPeru Me pasó lo mismo. Pero a mi no me llamaron, tuve que llamar a averiguar por qué me habían cancelado la instalación y ahí recién me dijeron que ya no había espacio. Pésimo servicio.",i_ahora_que
1045,2021-07-22 04:52:00+00:00,1418071306763911169,"Mi abuela lleva dos meses pidiendo a @MovistarPeru que le arreglen la línea nueva que solicitó. No puede hacer llamadas. Ha ido a las oficinas más de 3 veces, es discapacitada y persona de riesgo. Son unos desgraciados!!! Pero para cobrar si son buenos. Hdp. https://t.co/nNxL8VfFw9",Kasper1205
1046,2021-07-22 04:37:16+00:00,1418067596323270658,@Rofligo22 @nextaxboy @MovistarPeru Yo tardé 6 meses en deshacerme de su servicio. De ahí jamás de los jamases volvería a contratarlos... jamás.,josejo00100
1047,2021-07-22 04:17:05+00:00,1418062518182940672,"@jcriveros @MovistarPeru Jajajaajaja bueno fuera! Ojalá que se pueda celebrar el cumple 2022 amigo, para que estés presente como siempre :)",mariellymc
1048,2021-07-22 04:15:03+00:00,1418062008143028229,@mariellymc @MovistarPeru jajaja ya te gustó lo del depa shower,jcriveros
1049,2021-07-22 04:13:54+00:00,1418061716450127876,@jcriveros @MovistarPeru Me mudo a dos cuadras 🤣,mariellymc
1050,2021-07-22 04:13:38+00:00,1418061651706847233,@mariellymc @MovistarPeru Le doy de baja!!!,cheko1309
1051,2021-07-22 04:13:21+00:00,1418061577333444610,"@mariellymc @MovistarPeru a menos que tengas contrato de permanencia, cancélalos y busca un nuevo proveedor dependiendo de adónde vayas.",jcriveros
1052,2021-07-22 04:07:12+00:00,1418060029941452806,"@mariellymc @MovistarPeru Porta o contrata otro servicio, ahora hay muchas más opciones en el mercado que hace 5 - 10 años",f_not_again
1053,2021-07-22 04:02:24+00:00,1418058822204203011,Cuando piensas en tu mudanza y ya sabes que lo más pesado va a ser el trámite de mudar tu internet con @MovistarPeru 🤦🏽‍♀️,mariellymc
1054,2021-07-22 03:47:39+00:00,1418055110148739072,"@Gabriel_Floyd @MovistarPeru La ultima semana! Si sigue hasta el viernes asi, el sábado llamo a @ClaroPeru",luisvn5197
1055,2021-07-22 03:36:47+00:00,1418052375558901769,"@Rofligo22 @kathgue0615 @MovistarPeru Yo recomiendo prescindir con esa empresa.
Tenía trío pero mandé anular el Internet y el Fijo progresivamente por el pésimo servicio y cobro excesivo.
Fue la mejor decisión. Menos dolor de cabeza y menos burla.
Ahora tengo solo Cable con ellos, pero probablemente ya no.",levirey
1056,2021-07-22 03:28:58+00:00,1418050411819372545,"@Rofligo22 @soso_182 @MovistarPeru Me pasó lo mismo. Le di de baja a ese servicio. Y más rápido lo atendieron a mi esposo como nuevo usuario. Me llamaron por un mes o más ofreciendome el oro y El moro. Son la peor empresa , con un pésimo servicio al cliente.",irina2876
1057,2021-07-22 03:12:24+00:00,1418046242328875010,@MovistarPeru Ya les escribí y solo me dicen que me cree un a cuenta  y si nonyemgl que llame pero no contestan si quieren. Llamen ustedes mismos,Luuu93A
1058,2021-07-22 03:05:29+00:00,1418044501315182593,@MovistarPeru Volví a llamar y me.cortaron,Luuu93A
1059,2021-07-22 03:00:48+00:00,1418043322984275971,"@Rofligo22 @MovistarPeru Te entiendo! la atención al cliente de @MovistarPeru es MALÍSIMA. Por eso me cambié al módem inalámbrico de @EntelPeru, el internet corre y funciona desde el mismo día compranxo el módem ahí y listo. Lo uso para estar conectada todo el día y mi familia ve Netflix siempre😃",Lily_AJN
1060,2021-07-22 02:59:11+00:00,1418042914396061698,@MovistarPeru tu Internet una lagrima esta semana.,JordanJesusAco1
1061,2021-07-22 02:55:11+00:00,1418041907394097160,"@MovistarPeru @GOLPERUoficial Srs @MovistarPeru les agradezco que hayan solucionado  el problema de mi señal de internet
En estos tiempos que se trabaja en forma virtual, es vital el internet
Muchas gracias",ysachp
1062,2021-07-22 02:54:11+00:00,1418041658550235140,"@Rofligo22 @MovistarPeru @MovistarPeru es una desgracia de empresa, siempre hace lo mismo con los clientes",Lippmann123
1063,2021-07-22 02:53:46+00:00,1418041551213694976,@Gabriel_Floyd @MovistarPeru Has probado quitándele el cable coaxial y volviéndolo a poner?,6ianfranco
1064,2021-07-22 02:46:56+00:00,1418039832077549570,"@Rofligo22 @MovistarPeru @IndecopiOficial @OSIPTEL Hola con @MovistarPeru vengo sufriendo hace meses. Intento cancelar su servicio pero es simplemente I M P O S I B L E 
Estoy desgastada y angustiada con este trato. Harta también estoy.
😓",Andina_Minara
1065,2021-07-22 02:46:41+00:00,1418039767422410756,"@MovistarPeru @OSIPTEL @IndecopiOficial 9 días con fallas en el servicio de WiFi @MovistarPeru... Código fuera de plazo y un día más de espera. No me dan respuestas ni por DM, ni por el 104 y ni por atención presencial.

@OSIPTEL @IndecopiOficial https://t.co/prXejaYlXB",Ch_Loveday
1066,2021-07-22 02:37:27+00:00,1418037445950648320,"@Rofligo22 @MovistarPeru Hola, sugerencia:
1) Dar de baja a tu línea antigua, grabar la conversación (avisar que estás grabando) y solicitar nombre de la persona que te atiende, pedir el número de solicitud.
2) Solicitar nueva línea (te atenderán rapidísimo)",Gozsaen
1067,2021-07-22 02:34:33+00:00,1418036717144129540,"@Vela3009 @MovistarPeru Von su internet si funciona el movistar play, pero con el internet fijo de otra empresa no va, considero que eso no esta establecido en su contrato cuando dan todo tipo de servicio",davijo1604
1068,2021-07-22 02:33:11+00:00,1418036371005100035,"@Vela3009 @MovistarPeru Me pasa lo mismo, parece que quieren obligarnos a usar su internet",davijo1604
1069,2021-07-22 02:31:38+00:00,1418035981341675521,@nextaxboy @MovistarPeru Siempre hacen lo mismo,franks_mp
1070,2021-07-22 02:28:38+00:00,1418035224953372674,"Quiero ver la entrevista de Jaime Chincha al presidente Sagasti, sucede que en el dormitorio casi nunca prendemos la tv y ahora después de casi 2 meses el decodificador de cable está bloqueado, llamo al número y el robot no atiende mi pedido. 

@MovistarPeru de mierda",nextaxboy
1071,2021-07-22 02:26:46+00:00,1418034754864230401,"@Rofligo22 @MovistarPeru @IndecopiOficial Buenas noches, Rodrigo. Agradeceríamos que nos escribas por interno, por favor, a fin de ayudarte a encontrar una solución. Requeriríamos los datos del titular del servicio: Nombre completo y DNI, además de un número telefónico al cual contactarnos contigo. Gracias.",OSIPTEL
1072,2021-07-22 02:25:43+00:00,1418034492384714752,@Rofligo22 @MovistarPeru @IndecopiOficial @OSIPTEL Una vez mas reitero que movistar hace muchos esfuerzos para perder a sus cliente y luego los está llamando para que retomen sus servicios. De locos.,Rollhando
1073,2021-07-22 02:25:18+00:00,1418034385757036544,"@MovistarPeru Dicen que me ayudaran, y solo me.dicen que llame cuando ya les dije que esos canales no contestan si quieren intenten lo ustedes mismos. https://t.co/ZNN1kNk2Rl",Luuu93A
1074,2021-07-22 02:25:08+00:00,1418034344090865665,@Rofligo22 @MovistarPeru Pésimo! Conmigo se demoraron CINCO meses en anular el pedido de cambio de sitio de módem 😒,Alex_ABlas
1075,2021-07-22 02:20:12+00:00,1418033104149782529,"@Rofligo22 @MovistarPeru @IndecopiOficial @OSIPTEL Ni te gastes en etiquetarlos, me hicieron exactamente lo mismo y osaron decir que yo había dado mal la dirección. Tienes dos opciones, cancelar YA o esperarlos y pedir que no te cobren nada del tiempo sin servicio, que fue lo que hicieron conmigo. Un mes estuve sin servicio.",ce_1901_
1076,2021-07-22 02:15:40+00:00,1418031963596853251,@MovistarPeru HE RECLAMADO MIL VECES PERO CON UN ROBOT ES POR DEMAS ES UNA TONTERIA HASTA AHORA ESTOY ESPERANDO LA LLAMADA (MAS DE 2 MESES) DEL SUPERVISOR COMO ME DIJO LA CHICA Q ME CONTESTO,BenitesScarlet
1077,2021-07-22 02:10:45+00:00,1418030725736054785,TENIA Q SER @MovistarPeru !!! NO ES NOVEDAD Q MALTRATEN A SUS CLIENTES!! YO LLEVO 3 MESES RECLAMANDO POR MI FACTURACION DEL CABLE MAGICO  Y HASTA AHORA NADA DE RESOLVER!!! https://t.co/A3Ps09N1aL,BenitesScarlet
1078,2021-07-22 02:08:44+00:00,1418030217071824900,"@MovistarPeru son el colmo a mi tía no la quieren atender por medio de mi cuenta, se pasan porque su atención de CALL solo corta y su whatsapp solo dice te llamare y nunca lo hacen. https://t.co/UK92gnxFKe",Luuu93A
1079,2021-07-22 02:06:49+00:00,1418029735846850574,"@MovistarPeru Por ningún lado contestan, y mi tía se contacta por aquí y le dicen que prácticamente se cree una cuenta para que la atiendan, esto es el colmo. https://t.co/EecXZuD0ZL",Luuu93A
1080,2021-07-22 02:05:09+00:00,1418029315896266754,"@MovistarPeru No me han ayudado en nada, no responden lo que les pregunto y no me dan ninguna solución. Tienen la peor atención al cliente del planeta.",jimena_r09
1081,2021-07-22 02:04:49+00:00,1418029233775988741,"@Rofligo22 @babyofshadows @MovistarPeru Lamentablemente, por tratarse de una empresa de telecomunicaciones, el proceso de reclamo lo ve @OSIPTEL y sus pasos para el registro de uno pueden ser más complejos que los que maneja Indecopi.
Sin embargo, es la mejor vía para que tu reclamo sea atendido.",ceom_avi
1082,2021-07-22 02:01:42+00:00,1418028446995857409,@MovistarPeru No sean abusivos!!! https://t.co/NL70UgenVX,chifaentiffanys
1083,2021-07-22 02:01:28+00:00,1418028390255370240,"@MovistarPeru Gracias por no ayudarme en nada! Como siempre, su atención es pésima. ✌",jimena_r09
1084,2021-07-22 02:00:22+00:00,1418028114530258944,"@Rofligo22 @babyofshadows @MovistarPeru @MovistarPeru tiene un pésimo seguimiento de sus reclamos. Yo también estoy en un proceso con ellos desde hace meses. Siempre te dicen que elevarán el caso internamente y te dan un plazo de 48 horas o 72 o horas o 5 días, cada asesor que te atiende te da tiempo distintos.",ceom_avi
1085,2021-07-22 01:54:47+00:00,1418026707261562883,"@blogdenotas @MovistarPeru Me pasó lo mismo pero con Claro, vinieron los técnicos, inspeccionaron los alrededores y se dieron  cuenta que no tenían de dónde sacar un punto más de conexión, lo peor es que te piden un adelanto de pago y luego uno tiene q tramitar la devolución.",ccacique
1086,2021-07-22 01:48:41+00:00,1418025172511100930,"@Rofligo22 @soso_182 @MovistarPeru Me paso lo mismo, solución: pagarle 50 soles al técnico que encontré por la calle, vino puso el cableado y lo dejo todo ok.
Esperar a Movistar es por las wenas.",Heisenberg_Pe
1087,2021-07-22 01:46:56+00:00,1418024734118359041,"@soso_182 @MovistarPeru Es verdad. Yo también sufrí para darle de baja a un servicio, le dieron de baja, se llevaron el equipo y ahora me quieren cobrar el mes completo. Como si uno tuviera tiempo para andar llamándolos/escribiendo a cada rato para que atiendan una simple solicitud.",Sofi_garci
1088,2021-07-22 01:46:00+00:00,1418024496104103940,"@blogdenotas @MovistarPeru Lo mismo me sucedió …ahora en mi hogar @ConexionWIN , @Directv Perú  y @ClaroPeru  adios @MovistarPeru 
Ojo hasta el momento todo bien y no es comercial, pero cuando las empresas te brindan buen servicio vale la pena comentar. Fin.",Mirtha74555343
1089,2021-07-22 01:44:58+00:00,1418024236770267138,@Rofligo22 @MovistarPeru Lo más probable es que no haya cobertura. Es mejor acercarse a un retail.,zamfielis
1090,2021-07-22 01:43:42+00:00,1418023918875652104,@alexhmuro @MovistarPeru @OSIPTEL @IndecopiOficial Muchos no saben cuál es procedimiento correcto para reclamar. Primero siempre se va al libro de reclamaciones. En la web de Movistar se encuentra.,zamfielis
1091,2021-07-22 01:43:12+00:00,1418023793730203649,@soso_182 @MovistarPeru Hace 3 años abandoné a Movistar por completo. Hace 3 años tengo paz.,cesargastonec
1092,2021-07-22 01:41:22+00:00,1418023332222492674,@Rofligo22 @MovistarPeru Por eso cuando me mudé simplemente cancelé mi número y pedí servicio nuevo con claro. Mucho más rápido,opinosinsusten1
1093,2021-07-22 01:37:53+00:00,1418022454543400963,@MovistarPeru @blogdenotas @privasu Gracias pero ya me compré un equipo para wi fi mesh,krstl90
1094,2021-07-22 01:34:50+00:00,1418021685983420419,"@soso_182 @MovistarPeru Yo ya me salí, no aguanté más justo ese maltrato, como si les debiese algo, se aprovechaban con sus supuestas ofertas y luego me salían con que no se grabó el acuerdo de la oferta etc ahora soy win y Directv",BalmelliNatalie
1095,2021-07-22 01:34:29+00:00,1418021600730001409,"@blogdenotas @privasu @MovistarPeru Siempre lo mismo, a mi me ofrecieron el famoso repetidor, me dijeron que lo llevarían en 5 días y luego del plazo resulta que nunca ingrese la solicitud 🤨",krstl90
1096,2021-07-22 01:32:35+00:00,1418021119639146502,@soso_182 @MovistarPeru Me han hablado bien de @wininternetpe …. Averigua,Paola310
1097,2021-07-22 01:32:03+00:00,1418020985475936256,@soso_182 @MovistarPeru La de nunca acabar,Paola310
1098,2021-07-22 01:29:41+00:00,1418020392300646401,@Gabriel_Floyd @MovistarPeru Ahora por hacer eso te dirán que es tu culpa no tener Internet.,eliza7045
1099,2021-07-22 01:29:22+00:00,1418020313699336195,"Oe movistar de mierda!! Hasta cuando van a tratar tan mal a sus clientes!?!? En serio, @MovistarPeru solo causa daño a la salud mental de la gente. Deberían pagarnos luego de estar peleando tanto contra ustedes 😠😠 https://t.co/yin5133zW5",soso_182
1100,2021-07-22 01:24:24+00:00,1418019061804511237,"No puede ser que siempre en @MovistarPeru lo último sean los clientes. Le deben millones al país y son incapaces de invertir en atención y calidad. La gente gasta su dinero por la pésima atención, para poder seguir chambeando. @OSIPTEL @IndecopiOficial https://t.co/PfYvG7rE3H",alexhmuro
1101,2021-07-22 01:23:55+00:00,1418018938315853824,"@blogdenotas @MovistarPeru @r10fenomeno @wininternetpe La fibra óptica de Movistar es PEOR que HFC. Si antes se te caía 2 o 3 veces, ahora se te caerá 5 a 7 veces. Es horrible, el soporte es peor que antes y todo lo que te dicen es que están implementando y están presentando fallas. Es una bazofia.",BriannaReyesHi1
1102,2021-07-22 01:21:57+00:00,1418018447133495297,@MovistarPeru Deseo dar la baja,Luuu93A
1103,2021-07-22 01:21:14+00:00,1418018263867478018,@MovistarPeru Hola deseo hablar con un asesor,Luuu93A
1104,2021-07-22 01:20:28+00:00,1418018073911648257,"@Zwartjefio @Gabriel_Floyd @MovistarPeru ¿A ustedes también se les va a cada rato? Porque yo estoy conectado y se cae, me sale mejor activar mis datos. A las 9 o 10 es que se mantiene estable el internet de Movistar.",JorgeVilchez
1105,2021-07-22 01:19:58+00:00,1418017945700208640,@MovistarPeru @IndecopiOficial Sigo sin servicio...  Atención por favor,Zancudo91
1106,2021-07-22 01:19:34+00:00,1418017844252532738,@Gabriel_Floyd @MovistarPeru Qué rápido te respondieron!,Fanny65761144
1107,2021-07-22 01:19:04+00:00,1418017719346253825,"@MovistarPeru @OSIPTEL por favor  esta compañía solo nos cobra y no da solución, incluso nos dicen que falla el Internet porque nosotros hemos pedido el cambio de módem o cambio a fibra, cuando ya fallaba desde mucho antes. No hay manera de acceder a ellos para que nos ayuden",Gumersing
1108,2021-07-22 01:18:18+00:00,1418017526781468678,@malelementop @MovistarPeru @blogdenotas @Movistar Es un bot. No te está contestando una persona. El bot está entrenado para mecer.,cesargastonec
1109,2021-07-22 01:17:07+00:00,1418017229501779975,"@kiwichon @blogdenotas @r10fenomeno @MovistarPeru @wininternetpe Bro, consulta con el asesor que te atienda la llamada, porque no todos están habilitados para ofrecerte la promoción de 0 costo la instalación.",WilmarDavidEsp1
1110,2021-07-22 01:16:02+00:00,1418016954913370117,@Gabriel_Floyd @MovistarPeru Del cel? Xq de la nada se me va el Internet con to,Zwartjefio
1111,2021-07-22 01:15:22+00:00,1418016788198084612,"#urgente #denuncia @MovistarPeru lo peor de todo es que es una linea empresarial, y se supone que te dan mas facilidades https://t.co/tHbQsB1ohF",juanjovaro
1112,2021-07-22 01:15:21+00:00,1418016782850351104,@Gabriel_Floyd @MovistarPeru ni va a prender....,demolerock
1113,2021-07-22 01:14:33+00:00,1418016580886204417,Desconecté el modem de @MovistarPeru y ahora no prende la mierda esa,Gabriel_Floyd
1114,2021-07-22 01:13:22+00:00,1418016283254267904,"@Gabriel_Floyd @MovistarPeru Si doc, esta re-lento y hace como dos semanas se fue de la nada",shoby28
1115,2021-07-22 01:13:20+00:00,1418016277856231425,"@cesargastonec @blogdenotas @privasu @MovistarPeru Lo triste es que muchos optamos por mantenerlo, porque no tenemos otra opción. Yo estuve meses así, hasta que por fin habilitaron Win en mi zona. De inmediato le di de baja y migre.",LuisKevinSalaz1
1116,2021-07-22 01:12:26+00:00,1418016048943706118,"@MovistarPeru @OSIPTEL llevamos más de un mes en fallas con su internet, dijeron el módem, luego que la falla es externa. Luego cambiaron el módem,donde solo llega a 30 de Internet cuando pagamos 100 lo mismo que hace meses. Y nos dicen que nunca llegará más de 30.",Gumersing
1117,2021-07-22 01:12:05+00:00,1418015963665080327,"Alguien tiene problema con el internet de movistar???
Desde ayer está que se va a cada rato.
@MovistarPeru arregla el internet!!!",Gabriel_Floyd
1118,2021-07-22 01:11:25+00:00,1418015795230216206,"@blogdenotas @privasu @MovistarPeru Lo que me pregunto es por qué siguen con telefónica después de tantas quejas. Hace 3 años abandoné a telefónica en todos sus ""servicios"". Ahora ya tengo paz al menos en ese aspecto de mi vida.",cesargastonec
1119,2021-07-22 01:09:07+00:00,1418015217662013443,"@MovistarPeru @IndecopiOficial Ese link ya no direcciona a No insista, ahora te lleva a uan web nueva del gobierno.",genayo
1120,2021-07-22 01:08:51+00:00,1418015146400784387,@ndreeea_v @MovistarPeru Ya va siendo hora de migrar de Movistar hacia otro operador......,Lizpe25
1121,2021-07-22 01:08:09+00:00,1418014974048448516,"@MovistarPeru Hola, llevo días tratando de contactarme con un asesor para dar la baja de mi línea",Luuu93A
1122,2021-07-22 01:06:14+00:00,1418014491355328512,"@MovistarPeru @IndecopiOficial Siempre dicen lo mismo y nunca cumplen con parar las llamadas. Que escriba por DM, que ya no vamos a llamar y siguen fregando con llamadas.",genayo
1123,2021-07-22 01:05:00+00:00,1418014178061717505,"@MovistarPeru estoy satisfecho con los servicios que tengo contratados con usted y no quiero mejorarlos ¿es tan difícil de entender?. Por favor paren las llamadas que interrumpen las diferentes actividades que realizo, llaman de diferentes números por eso no puedo bloquearlos.",genayo
1124,2021-07-22 01:04:36+00:00,1418014079776612354,@Rofligo22 @MovistarPeru @IndecopiOficial @OSIPTEL Que horror @MovistarPeru . El peor servicio sin duda alguna.,brunofdcj
1125,2021-07-22 01:03:10+00:00,1418013719943163910,@blogdenotas @r10fenomeno @MovistarPeru @wininternetpe En mi caso me quieren cobrar 120 de instalación (particionados en 6 cuotas),kiwichon
1126,2021-07-22 01:02:34+00:00,1418013567584985088,"@MovistarPeru El 30 de Junio dijeron que me retirarian de la base de datos comercial,me pidieron mi número de D.N.I. y que no se repetirian las llamadas constantes.Pero han seguido,el último fue hace 10 minutos del número 572-6445.¿Qué hago para que no molesten? @IndecopiOficial",genayo
1127,2021-07-22 01:01:59+00:00,1418013420041932810,"Incluso cuando les mencionamos reiteradamente que necesitábamos que el traslado se realizara porque trabajamos desde casa, @MovistarPeru no tuvo ninguna consideración y no pudo cumplir con lo que ellos mismos nos ofrecieron. 10/10

@IndecopiOficial @OSIPTEL",Rofligo22
1128,2021-07-22 01:01:59+00:00,1418013418695634945,"Lo cierto es que es ya son las 8 p.m. y @MovistarPeru una vez más nos ha mentido.

Este ha sido un maltrato totalmente innecesario. Nunca tuvieron la consideración de llamarnos a darnos explicaciones o para hacer un seguimiento a nuestra solicitud. 9/10",Rofligo22
1129,2021-07-22 01:01:58+00:00,1418013417126957069,"Pensamos que esta vez @MovistarPeru tendría consideración, pero NO. NADIE vino a realizar el traslado ni se comunicaron con nosotros para darnos alguna explicación.

Llamamos para cancelar el servicio otra vez, y nos dijeron que harían el traslado HOY antes de las 7 p.m. 8/10",Rofligo22
1130,2021-07-22 01:01:57+00:00,1418013414035763201,"Al ponernos en contacto con el área de bajas de @MovistarPeru, nos pidieron que por favor no canceláramos el servicio, a cambio NOS GARANTIZABAN que priorizarían la orden de traslado de manera interna y nos brindarían un descuento en nuestros próximos pagos. Aceptamos esto. 6/10",Rofligo22
1131,2021-07-22 01:01:57+00:00,1418013410994884611,"El área técnica nunca se comunicó con nosotros, a pesar de haberse cumplido todos los plazos diferentes que nos dijeron. 

El 14 de julio llamé una vez más, dándome con la sorpresa que @MovistarPeru había CANCELADO la orden 2 días antes, SIN HABERNOS AVISADO NADA. 4/10",Rofligo22
1132,2021-07-22 01:01:56+00:00,1418013409434537988,"Cada vez que consultábamos el estado de la orden, @MovistarPeru nos brindaba información diferente  respecto a su plazo máximo.

Lo único que siempre nos repetían era que ""lo habían elevado de manera interna y que en 48 horas se comunicaría con nosotros el área técnica"". 3/10",Rofligo22
1133,2021-07-22 01:01:56+00:00,1418013407744339970,"@MovistarPeru tomó nuestra solicitud y nos comentó que esta se realizaría en el plazo de 7 días útiles.

Esperamos, pero como hubo un feriado, decidimos llamar el día lunes 5 de julio para realizar un seguimiento. Fue ahí cuando comenzaron todos los problemas. 2/10",Rofligo22
1134,2021-07-22 01:01:56+00:00,1418013406393733121,"#DENUNCIA | Hemos sido maltratados durante semanas por @MovistarPeru 

El 28 de junio solicitamos una orden de traslado de servicio a nuestro nuevo depa. Lo hicimos con tiempo, ya que sabíamos que demoraría y era NECESARIO que tengamos conexión ya que TRABAJAMOS DESDE CASA. 1/10",Rofligo22
1135,2021-07-22 01:01:55+00:00,1418013403277406209,"@MovistarPeru es el colmo, llevo tres días tratando de hablar con un asesor, y solonsd corta la llamada.
Y los canales digitales solo dicen comprendo no dan soporte. Necesitó ayuda.",Luuu93A
1136,2021-07-22 00:55:56+00:00,1418011899006963715,"@blogdenotas @MovistarPeru Cierto, hacen que compres el servicio movistar total que incluye el chip pospago. Luego intentas cancelar el servicio y lo demoran, mientras tanto el chip del pospago sigue vigente. Al final, no lo puedes anular via telefono y la unica opcion que tienes es mantenerlo como prepago",betthinna
1137,2021-07-22 00:40:14+00:00,1418007946487902211,"@blogdenotas @MovistarPeru En mi caso , desde el día 1 el wifi no funciono me comunique con ellos muchas veces, y nada en 3 meses ni su sombra , cancelé el servicio , ahora me llama 5 veces al día para que regrese con ellos , y pese a que les pido que no lo hagan , dale con hacerlo , súper incómodo",blubuda
1138,2021-07-22 00:31:45+00:00,1418005811222224899,@MovistarPeru @OSIPTEL desde las 11 am de hoy sin internet y luego de cientos de mensajes y configuración tras configuración sigo sin internet. Según su reporte debo de esperar DOS DIAS para la solución. Pero eso no reduce el costo del recibo. Que hace el organismo supervisor?,carbajal1971
1139,2021-07-22 00:26:55+00:00,1418004595784171522,@blogdenotas @iolara108 @MovistarPeru Me pasó lo mismo... incrementaremos velocidad blablabla fibra óptica blablabla ... elevaré mi queja a Indecopi 😡,aniluna8a
1140,2021-07-22 00:16:02+00:00,1418001856865898498,@MovistarPeru La solución que me han dado por whastapp es que vaya a una oficina y reclame ahí porque como ya no soy su cliente no pueden hacer nada.,jimena_r09
1141,2021-07-22 00:08:16+00:00,1417999902840430592,@MovistarPeru Mi dn es 41221650,oscariver2182
1142,2021-07-22 00:02:04+00:00,1417998340369879041,"@blogdenotas @MovistarPeru A mi me pasó al revés. Me ofrecieron cambiarme a fibra, pero a mayor precio. No acepté. En la noche me cortaron el internet. Me quejé. Al otro día vinieron a solucionarlo y me dijeron que me pondrían fibra sin costo adicional, porque estaban haciendo ese cambio en toda la zona.",DavidECastroG
1143,2021-07-22 00:00:50+00:00,1417998031786491904,@blogdenotas @MovistarPeru Yo sigo sin respuestas ante mi interrumpida  conexión de internet. Los boots se burlan de nosotros...,aleoOne
1144,2021-07-21 23:59:09+00:00,1417997607130050565,@MovistarPeru buenas no tengo Internet en mi hogar quiero saber el xq no tengo y si es un tema de mantenimiento quiero saber si avisaron ya q no tengo correo de mantenimiento pero si recordatorios del vencimiento de mi recibo del mes.,oscariver2182
1145,2021-07-21 23:58:53+00:00,1417997539362627590,@MovistarPeru Revisen sus mensajes porfa,izzrios
1146,2021-07-21 23:54:26+00:00,1417996422872539137,Gracias @MovistarPeru por cortarme la línea 3 días antes de que venza mi recibo. Lo único que faltaba...,jimena_r09
1147,2021-07-21 23:53:51+00:00,1417996272158617605,"Por favor ayúdenme a difundir, a ver si así me hacen caso. Por teléfono solo contesta un robot.
@MovistarPeru todo el día sin internet! Por favor denme una mano, me están perjudicando económica y profesionalmente. Yo trabajo desde mi casa! #help #Movistar",izzrios
1148,2021-07-21 23:46:57+00:00,1417994536131960833,@MovistarPeru Fatal!!   @arturogoga  Contrato servicio de Fibra de 200 Mbps y esto es lo que recibo en el distrito de San Isidro.  Contacto a Movistar y me dicen que ellos solo garantizan el 40% asi que estoy bien. https://t.co/BalqipIYOO,cdelsolar
1149,2021-07-21 23:44:13+00:00,1417993850375839749,"Sres @OSIPTEL @IndecopiOficial es normal q a 10 días d vencer recibo @MovistarPeru nos obligue a ir a sus pocos centros de pago a pagar presencialmente, en horario poco accesible 9a5pm",anaberuiz
1150,2021-07-21 23:38:11+00:00,1417992330829762563,@MovistarPeru Les escribí por DM.,Siyofueraelsur
1151,2021-07-21 23:36:35+00:00,1417991930110169088,@MovistarPeru sigo sin tener conexión a Internet desde la mañana. Tan difícil es saber por qué?,Siyofueraelsur
1152,2021-07-21 23:32:44+00:00,1417990959862853634,"@MovistarPeru pésimo servicio y atención al cliente, tengo dos reportes porque no tengo servicio y hasta ahora nada! 4 días 🤬🤬",rocio_ncordova
1153,2021-07-21 23:09:28+00:00,1417985105755267073,@MovistarPeru Veamos si por aqui atienden y no solo sean bots.,MariAleAlways
1154,2021-07-21 23:01:40+00:00,1417983142074462208,EL PEOR ROBO DE TODOS @MovistarPeru @OSIPTEL @FrancoAdMe @jmalvpal #PedroCortezRojas https://t.co/kORSplZHnm,Isabel63440050
1155,2021-07-21 23:00:43+00:00,1417982900973318150,@Vela3009 @MovistarPeru Solucionaron tu caso? presento el mismo problema,tasayco_l
1156,2021-07-21 23:00:02+00:00,1417982728713162752,. @MovistarPeru  Quiero cambiar de trio a duo a mis papas y no me dejan. Necesito un asesor por su mal servicio y ofrecer promociones que no cumplen. A que opcion del 104 me dirijo,MariAleAlways
1157,2021-07-21 22:48:01+00:00,1417979707732135937,@blogdenotas @MovistarPeru En mi caso si vinieron pero el mismo técnico de movistar me recomendó que no me cambie a fibra óptica porque la señal que llegaba a mi condominio era peor que el servicio que ya tenia.,jlmalagachocano
1158,2021-07-21 22:47:28+00:00,1417979570217787396,"@ArriagaYuri @carmencapella75 @MovistarPeru Les recomiendo no hacer pagos por las apps, algo parecido me pasó con Entel. Es mejor pagar por la página web del mismo banco o presencialmente.",javiertito
1159,2021-07-21 22:36:23+00:00,1417976780997152772,"@bitelperu @MovistarPeru @EntelPeru @ClaroPeru Muchas Gracias , solo los nombraba porque hay una organización criminal usando diferentes celulares de diferentes empresas de comunicación. Saludos #Bitel",fernandomunioz7
